sgg_cd	sgg_nm	year	land_use	item	std	target	ratio
41550	안성시 보개면	2026	자연녹지지역	철도.고속도로 등	50m내	50m내	1
41550	안성시 보개면	2026	자연녹지지역	철도.고속도로 등	50m내	100m내	1.03
41550	안성시 보개면	2026	자연녹지지역	철도.고속도로 등	50m내	500m내	1.04
41550	안성시 보개면	2026	자연녹지지역	철도.고속도로 등	50m내	해당없음	1.05
41550	안성시 보개면	2026	자연녹지지역	철도.고속도로 등	100m내	50m내	0.97
41550	안성시 보개면	2026	자연녹지지역	철도.고속도로 등	100m내	100m내	1
41550	안성시 보개면	2026	자연녹지지역	철도.고속도로 등	100m내	500m내	1.01
41550	안성시 보개면	2026	자연녹지지역	철도.고속도로 등	100m내	해당없음	1.02
41550	안성시 보개면	2026	자연녹지지역	철도.고속도로 등	500m내	50m내	0.96
41550	안성시 보개면	2026	자연녹지지역	철도.고속도로 등	500m내	100m내	0.99
41550	안성시 보개면	2026	자연녹지지역	철도.고속도로 등	500m내	500m내	1
41550	안성시 보개면	2026	자연녹지지역	철도.고속도로 등	500m내	해당없음	1.01
41550	안성시 보개면	2026	자연녹지지역	철도.고속도로 등	해당없음	50m내	0.95
41550	안성시 보개면	2026	자연녹지지역	철도.고속도로 등	해당없음	100m내	0.98
41550	안성시 보개면	2026	자연녹지지역	철도.고속도로 등	해당없음	500m내	0.99
41550	안성시 보개면	2026	자연녹지지역	철도.고속도로 등	해당없음	해당없음	1
41550	안성시 보개면	2026	자연녹지지역	폐기물.수질오염	50m내	50m내	1
41550	안성시 보개면	2026	자연녹지지역	폐기물.수질오염	50m내	100m내	1.05
41550	안성시 보개면	2026	자연녹지지역	폐기물.수질오염	50m내	500m내	1.07
41550	안성시 보개면	2026	자연녹지지역	폐기물.수질오염	50m내	해당없음	1.08
41550	안성시 보개면	2026	자연녹지지역	폐기물.수질오염	100m내	50m내	0.95
41550	안성시 보개면	2026	자연녹지지역	폐기물.수질오염	100m내	100m내	1
41550	안성시 보개면	2026	자연녹지지역	폐기물.수질오염	100m내	500m내	1.02
41550	안성시 보개면	2026	자연녹지지역	폐기물.수질오염	100m내	해당없음	1.03
41550	안성시 보개면	2026	자연녹지지역	폐기물.수질오염	500m내	50m내	0.93
41550	안성시 보개면	2026	자연녹지지역	폐기물.수질오염	500m내	100m내	0.98
41550	안성시 보개면	2026	자연녹지지역	폐기물.수질오염	500m내	500m내	1
41550	안성시 보개면	2026	자연녹지지역	폐기물.수질오염	500m내	해당없음	1.01
41550	안성시 보개면	2026	자연녹지지역	폐기물.수질오염	해당없음	50m내	0.93
41550	안성시 보개면	2026	자연녹지지역	폐기물.수질오염	해당없음	100m내	0.97
41550	안성시 보개면	2026	자연녹지지역	폐기물.수질오염	해당없음	500m내	0.99
41550	안성시 보개면	2026	자연녹지지역	폐기물.수질오염	해당없음	해당없음	1
41550	안성시 보개면	2026	자연녹지지역	변전소	50m내	50m내	1
41550	안성시 보개면	2026	자연녹지지역	변전소	50m내	100m내	1.02
41550	안성시 보개면	2026	자연녹지지역	변전소	50m내	600m내	1.04
41550	안성시 보개면	2026	자연녹지지역	변전소	50m내	해당없음	1.05
41550	안성시 보개면	2026	자연녹지지역	변전소	100m내	50m내	0.98
41550	안성시 보개면	2026	자연녹지지역	변전소	100m내	100m내	1
41550	안성시 보개면	2026	자연녹지지역	변전소	100m내	600m내	1.02
41550	안성시 보개면	2026	자연녹지지역	변전소	100m내	해당없음	1.03
41550	안성시 보개면	2026	자연녹지지역	변전소	600m내	50m내	0.96
41550	안성시 보개면	2026	자연녹지지역	변전소	600m내	100m내	0.98
41550	안성시 보개면	2026	자연녹지지역	변전소	600m내	600m내	1
41550	안성시 보개면	2026	자연녹지지역	변전소	600m내	해당없음	1.01
41550	안성시 보개면	2026	자연녹지지역	변전소	해당없음	50m내	0.95
41550	안성시 보개면	2026	자연녹지지역	변전소	해당없음	100m내	0.97
41550	안성시 보개면	2026	자연녹지지역	변전소	해당없음	600m내	0.99
41550	안성시 보개면	2026	자연녹지지역	변전소	해당없음	해당없음	1
41550	안성시 보개면	2026	자연녹지지역	형상(전,답)	정방형	정방형	1
41550	안성시 보개면	2026	자연녹지지역	형상(전,답)	정방형	가장형	1
41550	안성시 보개면	2026	자연녹지지역	형상(전,답)	정방형	세장형	1
41550	안성시 보개면	2026	자연녹지지역	형상(전,답)	정방형	사다리	1
41550	안성시 보개면	2026	자연녹지지역	형상(전,답)	정방형	부정형	0.95
41550	안성시 보개면	2026	자연녹지지역	형상(전,답)	정방형	자루형	0.95
41550	안성시 보개면	2026	자연녹지지역	형상(전,답)	가장형	정방형	1
41550	안성시 보개면	2026	자연녹지지역	형상(전,답)	가장형	가장형	1
41550	안성시 보개면	2026	자연녹지지역	형상(전,답)	가장형	세장형	1
41550	안성시 보개면	2026	자연녹지지역	형상(전,답)	가장형	사다리	1
41550	안성시 보개면	2026	자연녹지지역	형상(전,답)	가장형	부정형	0.95
41550	안성시 보개면	2026	자연녹지지역	형상(전,답)	가장형	자루형	0.95
41550	안성시 보개면	2026	자연녹지지역	형상(전,답)	세장형	정방형	1
41550	안성시 보개면	2026	자연녹지지역	형상(전,답)	세장형	가장형	1
41550	안성시 보개면	2026	자연녹지지역	형상(전,답)	세장형	세장형	1
41550	안성시 보개면	2026	자연녹지지역	형상(전,답)	세장형	사다리	1
41550	안성시 보개면	2026	자연녹지지역	형상(전,답)	세장형	부정형	0.95
41550	안성시 보개면	2026	자연녹지지역	형상(전,답)	세장형	자루형	0.95
41550	안성시 보개면	2026	자연녹지지역	형상(전,답)	사다리	정방형	1
41550	안성시 보개면	2026	자연녹지지역	형상(전,답)	사다리	가장형	1
41550	안성시 보개면	2026	자연녹지지역	형상(전,답)	사다리	세장형	1
41550	안성시 보개면	2026	자연녹지지역	형상(전,답)	사다리	사다리	1
41550	안성시 보개면	2026	자연녹지지역	형상(전,답)	사다리	부정형	0.95
41550	안성시 보개면	2026	자연녹지지역	형상(전,답)	사다리	자루형	0.95
41550	안성시 보개면	2026	자연녹지지역	형상(전,답)	부정형	정방형	1.05
41550	안성시 보개면	2026	자연녹지지역	형상(전,답)	부정형	가장형	1.05
41550	안성시 보개면	2026	자연녹지지역	형상(전,답)	부정형	세장형	1.05
41550	안성시 보개면	2026	자연녹지지역	형상(전,답)	부정형	사다리	1.05
41550	안성시 보개면	2026	자연녹지지역	형상(전,답)	부정형	부정형	1
41550	안성시 보개면	2026	자연녹지지역	형상(전,답)	부정형	자루형	1
41550	안성시 보개면	2026	자연녹지지역	형상(전,답)	자루형	정방형	1.05
41550	안성시 보개면	2026	자연녹지지역	형상(전,답)	자루형	가장형	1.05
41550	안성시 보개면	2026	자연녹지지역	형상(전,답)	자루형	세장형	1.05
41550	안성시 보개면	2026	자연녹지지역	형상(전,답)	자루형	사다리	1.05
41550	안성시 보개면	2026	자연녹지지역	형상(전,답)	자루형	부정형	1
41550	안성시 보개면	2026	자연녹지지역	형상(전,답)	자루형	자루형	1
41550	안성시 보개면	2026	자연녹지지역	경작여건	보통	보통	1
41550	안성시 보개면	2026	자연녹지지역	경작여건	보통	불리	0.7
41550	안성시 보개면	2026	자연녹지지역	경작여건	불리	보통	1.43
41550	안성시 보개면	2026	자연녹지지역	경작여건	불리	불리	1
41550	안성시 보개면	2026	자연녹지지역	묘지소재불리여건	일반	일반	1
41550	안성시 보개면	2026	자연녹지지역	묘지소재불리여건	일반	불리	1
41550	안성시 보개면	2026	자연녹지지역	묘지소재불리여건	불리	일반	1
41550	안성시 보개면	2026	자연녹지지역	묘지소재불리여건	불리	불리	1
41550	안성시 보개면	2026	관리지역	지목	전	전	1
41550	안성시 보개면	2026	관리지역	지목	전	답	1
41550	안성시 보개면	2026	관리지역	지목	전	과	1
41550	안성시 보개면	2026	관리지역	지목	전	목	1
41550	안성시 보개면	2026	관리지역	지목	전	임	0.92
41550	안성시 보개면	2026	관리지역	지목	전	대	1.15
41550	안성시 보개면	2026	관리지역	지목	전	장	1.15
41550	안성시 보개면	2026	관리지역	지목	전	차	1.11
41550	안성시 보개면	2026	관리지역	지목	전	주	1.15
41550	안성시 보개면	2026	관리지역	지목	전	창	1.15
41550	안성시 보개면	2026	관리지역	지목	전	잡	1.1
41550	안성시 보개면	2026	관리지역	지목	답	전	1
41550	안성시 보개면	2026	관리지역	지목	답	답	1
41550	안성시 보개면	2026	관리지역	지목	답	과	1
41550	안성시 보개면	2026	관리지역	지목	답	목	1
41550	안성시 보개면	2026	관리지역	지목	답	임	0.92
41550	안성시 보개면	2026	관리지역	지목	답	대	1.15
41550	안성시 보개면	2026	관리지역	지목	답	장	1.15
41550	안성시 보개면	2026	관리지역	지목	답	차	1.11
41550	안성시 보개면	2026	관리지역	지목	답	주	1.15
41550	안성시 보개면	2026	관리지역	지목	답	창	1.15
41550	안성시 보개면	2026	관리지역	지목	답	잡	1.1
41550	안성시 보개면	2026	관리지역	지목	과	전	1
41550	안성시 보개면	2026	관리지역	지목	과	답	1
41550	안성시 보개면	2026	관리지역	지목	과	과	1
41550	안성시 보개면	2026	관리지역	지목	과	목	1
41550	안성시 보개면	2026	관리지역	지목	과	임	0.92
41550	안성시 보개면	2026	관리지역	지목	과	대	1.15
41550	안성시 보개면	2026	관리지역	지목	과	장	1.15
41550	안성시 보개면	2026	관리지역	지목	과	차	1.11
41550	안성시 보개면	2026	관리지역	지목	과	주	1.15
41550	안성시 보개면	2026	관리지역	지목	과	창	1.15
41550	안성시 보개면	2026	관리지역	지목	과	잡	1.1
41550	안성시 보개면	2026	관리지역	지목	목	전	1
41550	안성시 보개면	2026	관리지역	지목	목	답	1
41550	안성시 보개면	2026	관리지역	지목	목	과	1
41550	안성시 보개면	2026	관리지역	지목	목	목	1
41550	안성시 보개면	2026	관리지역	지목	목	임	0.92
41550	안성시 보개면	2026	관리지역	지목	목	대	1.15
41550	안성시 보개면	2026	관리지역	지목	목	장	1.15
41550	안성시 보개면	2026	관리지역	지목	목	차	1.11
41550	안성시 보개면	2026	관리지역	지목	목	주	1.15
41550	안성시 보개면	2026	관리지역	지목	목	창	1.15
41550	안성시 보개면	2026	관리지역	지목	목	잡	1.1
41550	안성시 보개면	2026	관리지역	지목	임	전	1.09
41550	안성시 보개면	2026	관리지역	지목	임	답	1.09
41550	안성시 보개면	2026	관리지역	지목	임	과	1.09
41550	안성시 보개면	2026	관리지역	지목	임	목	1.09
41550	안성시 보개면	2026	관리지역	지목	임	임	1
41550	안성시 보개면	2026	관리지역	지목	임	대	1.25
41550	안성시 보개면	2026	관리지역	지목	임	장	1.25
41550	안성시 보개면	2026	관리지역	지목	임	차	1.21
41550	안성시 보개면	2026	관리지역	지목	임	주	1.25
41550	안성시 보개면	2026	관리지역	지목	임	창	1.25
41550	안성시 보개면	2026	관리지역	지목	임	잡	1.2
41550	안성시 보개면	2026	관리지역	지목	대	전	0.87
41550	안성시 보개면	2026	관리지역	지목	대	답	0.87
41550	안성시 보개면	2026	관리지역	지목	대	과	0.87
41550	안성시 보개면	2026	관리지역	지목	대	목	0.87
41550	안성시 보개면	2026	관리지역	지목	대	임	0.8
41550	안성시 보개면	2026	관리지역	지목	대	대	1
41550	안성시 보개면	2026	관리지역	지목	대	장	1
41550	안성시 보개면	2026	관리지역	지목	대	차	0.97
41550	안성시 보개면	2026	관리지역	지목	대	주	1
41550	안성시 보개면	2026	관리지역	지목	대	창	1
41550	안성시 보개면	2026	관리지역	지목	대	잡	0.96
41550	안성시 보개면	2026	관리지역	지목	장	전	0.87
41550	안성시 보개면	2026	관리지역	지목	장	답	0.87
41550	안성시 보개면	2026	관리지역	지목	장	과	0.87
41550	안성시 보개면	2026	관리지역	지목	장	목	0.87
41550	안성시 보개면	2026	관리지역	지목	장	임	0.8
41550	안성시 보개면	2026	관리지역	지목	장	대	1
41550	안성시 보개면	2026	관리지역	지목	장	장	1
41550	안성시 보개면	2026	관리지역	지목	장	차	0.97
41550	안성시 보개면	2026	관리지역	지목	장	주	1
41550	안성시 보개면	2026	관리지역	지목	장	창	1
41550	안성시 보개면	2026	관리지역	지목	장	잡	0.96
41550	안성시 보개면	2026	관리지역	지목	차	전	0.9
41550	안성시 보개면	2026	관리지역	지목	차	답	0.9
41550	안성시 보개면	2026	관리지역	지목	차	과	0.9
41550	안성시 보개면	2026	관리지역	지목	차	목	0.9
41550	안성시 보개면	2026	관리지역	지목	차	임	0.83
41550	안성시 보개면	2026	관리지역	지목	차	대	1.04
41550	안성시 보개면	2026	관리지역	지목	차	장	1.04
41550	안성시 보개면	2026	관리지역	지목	차	차	1
41550	안성시 보개면	2026	관리지역	지목	차	주	1.04
41550	안성시 보개면	2026	관리지역	지목	차	창	1.04
41550	안성시 보개면	2026	관리지역	지목	차	잡	0.99
41550	안성시 보개면	2026	관리지역	지목	주	전	0.87
41550	안성시 보개면	2026	관리지역	지목	주	답	0.87
41550	안성시 보개면	2026	관리지역	지목	주	과	0.87
41550	안성시 보개면	2026	관리지역	지목	주	목	0.87
